version https://git-lfs.github.com/spec/v1
oid sha256:30c904fc6cd7cf418050c7d09c6962a9c71ae90aa6aeb64f82ea56a510a8efd1
size 68558735
